顶楼带阁楼自住精装修精品房源,107103596827,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,高楼层(共6层)|2008年建|5室2厅|125.49平米|南,266,万,单价21197元/平米,36人关注/1月前发布,浦东,bp250ep300,l5
采光好面积大舒适大平层公交直达地铁站,107103693357,润江花苑,https://sh.ke.com/xiaoqu/5011000014518/,高楼层(共7层)|2007年建|5室2厅|158.99平米|南北,530,万,单价33336元/平米,22人关注/27天前发布,松江,bp500ep600,l5
满五*税费少精装拎包入住看房提前约,107103177071,高乐小区,https://sh.ke.com/xiaoqu/5011000010756/,高楼层(共6层)|2000年建|5室3厅|194.58平米|南,500,万,单价25697元/平米,28人关注/5月前发布,松江,bp500ep600,l5
6复7带阁楼大露台+阳光房视野开阔采光佳税费低,107103193076,三盛颐景园(公寓),https://sh.ke.com/xiaoqu/5011000016116/,高楼层(共6层)|2006年建|5室2厅|178.22平米|南,610,万,单价34228元/平米,43人关注/5月前发布,松江,bp600ep700,l5
带阁楼，阁楼面积很大，带两个卧室，卫生间，衣帽间,107103351561,开天公寓,https://sh.ke.com/xiaoqu/5011000006922/,高楼层(共6层)|2002年建|5室2厅|126.3平米|南北,650,万,单价51465元/平米,9人关注/4月前发布,松江,bp600ep700,l5
金地二期少有户型，5房大平层，一家三代都能住下,107103342505,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,低楼层(共12层)|2014年建|5室2厅|195.84平米|南,750,万,单价38297元/平米,86人关注/4月前发布,松江,bp700ep800,l5
精装修满四年自住预约随时可看,107103570455,明中龙祥家园(公寓),https://sh.ke.com/xiaoqu/5011000013515/,低楼层(共6层)|2010年建|5室2厅|197.45平米|南,780,万,单价39504元/平米,19人关注/2月前发布,松江,bp700ep800,l5
原野花园大户型别墅自住精装边套带大露台诚意出售,107103405930,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,中楼层(共4层)|2006年建|5室2厅|201.94平米|北南,1000,万,单价49520元/平米,86人关注/3月前发布,松江,bp800ep1000,l5
only在售叠加复式房，业主自住保养好，100平阁楼露台,107103730068,松云水苑(公寓),https://sh.ke.com/xiaoqu/5011000015506/,中楼层(共4层)|2005年建|5室2厅|216.65平米|南,880,万,单价40619元/平米,20人关注/20天前发布,松江,bp800ep1000,l5
紫东新苑+顶楼复式+看房有钥匙+业主诚意出售,107103719295,紫东新苑,https://sh.ke.com/xiaoqu/5011000014198/,高楼层(共11层)|2005年建|5室3厅|261平米|南,930,万,单价35633元/平米,7人关注/22天前发布,松江,bp800ep1000,l5
2015年次新别墅，英伦风格，实际面积大，钥匙房！,107103745746,中海悦府,https://sh.ke.com/xiaoqu/5011000000460/,低楼层(共3层)|2015年建|5室3厅|187.3平米|南北,828,万,单价44208元/平米,29人关注/16天前发布,松江,bp800ep1000,l5
金地自在城(二期)5-2-1-3220.00m²900万,107103653839,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,低楼层(共18层)|2014年建|5室2厅|220.33平米|南,950,万,单价43118元/平米,22人关注/1月前发布,松江,bp800ep1000,l5
次新房上下独立两层全屋地暖带大花园隔代居住舒适,107102634709,新虹桥首府(公寓),https://sh.ke.com/xiaoqu/5011000009417/,低楼层(共19层)|2015年建|5室3厅|213.47平米|南,980,万,单价45909元/平米,112人关注/10月前发布,松江,bp800ep1000,l5
地铁口精装顶楼大复式+满五年+看中价可谈+看房随时,107102007723,亭汇花苑,https://sh.ke.com/xiaoqu/5011000013415/,高楼层(共6层)|2004年建|5室2厅|184.66平米|南北,839,万,单价45435元/平米,78人关注/1年前发布,松江,bp800ep1000,l5
联排东边套大花园一车库两个车位装修好拎包入住,107101222782,沿海丽水馨庭(别墅),https://sh.ke.com/xiaoqu/5011000014489/,低楼层(共3层)|2007年建|5室2厅|170.95平米|南,920,万,单价53817元/平米,80人关注/1年前发布,松江,bp800ep1000,l5
下叠加东边套，大花园，一楼带朝南老人套房，全明户型,107103635193,意墅家,https://sh.ke.com/xiaoqu/5011000013420/,低楼层(共4层)|2006年建|5室2厅|193平米|南,928,万,单价48083元/平米,64人关注/1月前发布,松江,bp800ep1000,l5
金地自在城(二期)5室2厅南,107103708942,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,高楼层(共17层)|2014年建|5室2厅|218.9平米|南,880,万,单价40202元/平米,11人关注/24天前发布,松江,bp800ep1000,l5
金地自在城(二期)5室2厅南,107103814540,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,中楼层(共18层)|2014年建|5室2厅|218.48平米|南,885,万,单价40508元/平米,4人关注/2天前发布,松江,bp800ep1000,l5
原野花园大户型别墅自住精装边套带大露台诚意出售,107103405930,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,中楼层(共4层)|2006年建|5室2厅|201.94平米|北南,1000,万,单价49520元/平米,86人关注/3月前发布,松江,bp1000ep100000,l5
店长推荐龙湖经典联排，毛坯房，总价低！双车位！,107103515474,龙湖好望山(别墅),https://sh.ke.com/xiaoqu/5011000013055/,低楼层(共3层)|2013年建|5室2厅|333.6平米|南,1350,万,单价40468元/平米,78人关注/2月前发布,松江,bp1000ep100000,l5
文翔边套联排四南房壕华装修大花园带大地下室,107103702100,文翔名苑(别墅),https://sh.ke.com/xiaoqu/5011000000598/,低楼层(共3层)|2009年建|5室2厅|233.42平米|南,1260,万,单价53980元/平米,6人关注/25天前发布,松江,bp1000ep100000,l5
紫都上海晶园5室2厅南,107103646310,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2008年建|5室2厅|509.67平米|南,2500,万,单价49052元/平米,12人关注/1月前发布,松江,bp1000ep100000,l5
高绿化低密度，毛坯大花园，朝南大客厅，室内可装电梯,107103595266,朗庭上郡苑(别墅),https://sh.ke.com/xiaoqu/5011000018449/,低楼层(共1层)|2010年建|5室3厅|330平米|南,1350,万,单价40910元/平米,59人关注/1月前发布,松江,bp1000ep100000,l5
独栋别墅北临河大花园精装修,107103660876,乔爱别墅,https://sh.ke.com/xiaoqu/5011000016536/,低楼层(共2层)5室3厅|265.54平米|南,2070,万,单价77955元/平米,15人关注/1月前发布,松江,bp1000ep100000,l5
临河景观双拼别墅业主诚心各付税,107103550807,月亮河碧园(别墅),https://sh.ke.com/xiaoqu/5011000001009/,低楼层(共3层)|2006年建|5室2厅|208.19平米|南,1388,万,单价66670元/平米,38人关注/2月前发布,松江,bp1000ep100000,l5
绿洲比华利花园5室2厅南,107103607874,绿洲比华利花园,https://sh.ke.com/xiaoqu/5011000017085/,低楼层(共2层)|1999年建|5室2厅|256.67平米|南,2000,万,单价77922元/平米,30人关注/1月前发布,松江,bp1000ep100000,l5
三期世袭领地，花园1100平，地上2层＋地下室，无个税,107103470224,桃花源田庄,https://sh.ke.com/xiaoqu/5011000003184/,低楼层(共2层)|2004年建|5室3厅|436.84平米|南,2680,万,单价61350元/平米,22人关注/3月前发布,松江,bp1000ep100000,l5
一期临小区公共绿地，简装独栋，东南花园集中,107103376153,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2005年建|5室3厅|513.12平米|南,2580,万,单价50281元/平米,8人关注/4月前发布,松江,bp1000ep100000,l5
紫都上海晶园5室2厅南,107103497712,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2007年建|5室2厅|852.98平米|南,6950,万,单价81480元/平米,7人关注/2月前发布,松江,bp1000ep100000,l5
晶苑14年房子大花园地上3层+地下室,107103705429,晶苑,https://sh.ke.com/xiaoqu/5011000004727/,低楼层(共3层)|2012年建|5室2厅|456.36平米|南北,2300,万,单价50399元/平米,21人关注/25天前发布,松江,bp1000ep100000,l5
别墅小区位置安静精装修地暖空调大花园,107103790053,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,低楼层(共4层)|2006年建|5室2厅|197.31平米|南北,1180,万,单价59805元/平米,6人关注/8天前发布,松江,bp1000ep100000,l5
九亭稀que大独栋，前后大花园，业主诚意卖,107103506567,夏州花园,https://sh.ke.com/xiaoqu/5011000011731/,低楼层(共3层)|2003年建|5室2厅|542.83平米|南,2780,万,单价51214元/平米,24人关注/2月前发布,松江,bp1000ep100000,l5
岛屿别墅占地2亩双面临水景观佳拎包入住屋况好,107103219867,佘山银湖别墅,https://sh.ke.com/xiaoqu/5011000015716/,低楼层(共2层)|2005年建|5室3厅|534.59平米|南北,3460,万,单价64723元/平米,60人关注/5月前发布,松江,bp1000ep100000,l5
九号线佘山站，上坤合院东边套大花园，诚心出售,107103210798,新城上坤樾山半岛,https://sh.ke.com/xiaoqu/5020029624720477/,低楼层(共3层)5室2厅|184.09平米|南,1188,万,单价64534元/平米,47人关注/5月前发布,松江,bp1000ep100000,l5
纯地上大宅+占地1540平大花园+高尔夫球场+森林别墅,107103207598,天马高尔夫别墅,https://sh.ke.com/xiaoqu/5011000017632/,低楼层(共2层)|2003年建|5室4厅|477.23平米|南,1988,万,单价41658元/平米,60人关注/5月前发布,松江,bp1000ep100000,l5
户型方正，北面临河，花园大，税费少,107102915972,上海紫园,https://sh.ke.com/xiaoqu/5011000012510/,低楼层(共2层)|2009年建|5室3厅|423.3平米|南北东,2800,万,单价66147元/平米,45人关注/8月前发布,松江,bp1000ep100000,l5
大户型边套两百万装修，无违和感3种风格，可装升降梯,107102872055,达安圣芭芭花园,https://sh.ke.com/xiaoqu/5011000017643/,低楼层(共3层)|2009年建|5室2厅|233.01平米|南,1390,万,单价59655元/平米,84人关注/8月前发布,松江,bp1000ep100000,l5
肯辛顿花园联排别墅精装修拎包入住小区安静位置诚售,107102769706,泰晤士小镇(别墅),https://sh.ke.com/xiaoqu/5011000017221/,低楼层(共4层)|2006年建|5室2厅|220.46平米|西南,1150,万,单价52164元/平米,168人关注/9月前发布,松江,bp1000ep100000,l5
独栋别墅，精装修拎包入住，合围花园，小区好位置,107102748205,同润家园,https://sh.ke.com/xiaoqu/5011000015680/,低楼层(共2层)|1998年建|5室3厅|207.85平米|南,1550,万,单价74574元/平米,107人关注/9月前发布,松江,bp1000ep100000,l5
次新小区，联排别墅带花园带车库采光好位置居中,107102711229,世茂佘山里,https://sh.ke.com/xiaoqu/5011000005349/,低楼层(共4层)|2015年建|5室3厅|358.31平米|南北,1280,万,单价35724元/平米,48人关注/9月前发布,松江,bp1000ep100000,l5
小区位置好，满五*，税费少，保养好，拎包入住,107102676911,上海诗林(别墅),https://sh.ke.com/xiaoqu/5011000015573/,低楼层(共3层)|2004年建|5室2厅|235.41平米|南北,1200,万,单价50975元/平米,51人关注/9月前发布,松江,bp1000ep100000,l5
绿地开发，法式独栋别墅，小区人车分流，品质小区,107102643666,新南路壹号(别墅),https://sh.ke.com/xiaoqu/5011000004508/,低楼层(共2层)|2011年建|5室2厅|517.58平米|南,1800,万,单价34778元/平米,182人关注/10月前发布,松江,bp1000ep100000,l5
小区入住率高，离地铁近，房型方正，南花园,107102520159,泗泾颐景园,https://sh.ke.com/xiaoqu/5011000017177/,低楼层(共3层)|2011年建|5室2厅|502.96平米|南,2000,万,单价39765元/平米,53人关注/11月前发布,松江,bp1000ep100000,l5
满五*，联排东边套，带大花园,107102306098,朗庭上郡苑(别墅),https://sh.ke.com/xiaoqu/5011000018449/,低楼层(共1层)|2010年建|5室3厅|350.04平米|南北,1600,万,单价45710元/平米,62人关注/1年前发布,松江,bp1000ep100000,l5
纯独栋别墅，带地下室3层，可配合半年时间满五年,107102275124,夏州花园,https://sh.ke.com/xiaoqu/5011000011731/,低楼层(共3层)|2003年建|5室2厅|344.22平米|南,2500,万,单价72628元/平米,14人关注/1年前发布,松江,bp1000ep100000,l5
汉普顿庄园花园300平未住过位置好价格意想不到的给力,107102247589,泰晤士小镇(别墅),https://sh.ke.com/xiaoqu/5011000017221/,低楼层(共2层)|2006年建|5室2厅|470.11平米|南,2550,万,单价54243元/平米,43人关注/1年前发布,松江,bp1000ep100000,l5
松江莘闵大面积毛坯乔爱庄园独栋别墅环境好,107102026293,乔爱庄园,https://sh.ke.com/xiaoqu/5011000013435/,低楼层(共2层)|2012年建|5室3厅|613.4平米|南,3680,万,单价59994元/平米,12人关注/1年前发布,松江,bp1000ep100000,l5
联排边套，精装修，采光充足，业主诚售，看房方便,107101668611,英国会,https://sh.ke.com/xiaoqu/5011000015303/,低楼层(共3层)|2004年建|5室2厅|296.49平米|南西,1380,万,单价46545元/平米,12人关注/1年前发布,松江,bp1000ep100000,l5
【精装修独栋别墅】挑空大厅，格局好，地理位置优越,107101224941,浅水湾花园,https://sh.ke.com/xiaoqu/5011000015335/,低楼层(共2层)|2003年建|5室3厅|354.55平米|南,2480,万,单价69948元/平米,76人关注/1年前发布,松江,bp1000ep100000,l5
华润佘山九里大平层，业主诚心出售,107100210573,华润佘山九里,https://sh.ke.com/xiaoqu/5011000013202/,低楼层(共3层)|2011年建|5室2厅|389.92平米|南,1260,万,单价32315元/平米,35人关注/2年前发布,松江,bp1000ep100000,l5
紫园花园4亩北看佘山天主教堂，东临大河，视野好！,107000223129,上海紫园,https://sh.ke.com/xiaoqu/5011000012510/,低楼层(共2层)|2009年建|5室3厅|582.66平米|南,4888,万,单价83892元/平米,52人关注/4年前发布,松江,bp1000ep100000,l5
东边套，满五，有车位，花园大，亲水房，诚意出售，,107103660385,新南路壹号(别墅),https://sh.ke.com/xiaoqu/5011000004508/,低楼层(共4层)|2011年建|5室2厅|312平米|南,1100,万,单价35257元/平米,69人关注/1月前发布,松江,bp1000ep100000,l5
【伊莎士三层大独栋】全屋地暖，户型好，全套房设计。,107103418366,伊莎士花园,https://sh.ke.com/xiaoqu/5011000017907/,低楼层(共2层)|2005年建|5室2厅|253.27平米|南,1579,万,单价62345元/平米,29人关注/3月前发布,松江,bp1000ep100000,l5
佘山珑原一期类独栋精装修房东诚意出售,107103781286,佘山珑原,https://sh.ke.com/xiaoqu/5011000010666/,低楼层(共3层)|2012年建|5室2厅|359.68平米|南北,1750,万,单价48655元/平米,18人关注/10天前发布,松江,bp1000ep100000,l5
乔爱庄园5室3厅南,107103768737,乔爱庄园,https://sh.ke.com/xiaoqu/5011000013435/,低楼层(共2层)|2009年建|5室3厅|676.74平米|南,3000,万,单价44331元/平米,0人关注/13天前发布,松江,bp1000ep100000,l5
临河花园大，可以自己装修，景观位置，价格都可以谈,107103733443,依云郡(别墅),https://sh.ke.com/xiaoqu/5011000013598/,低楼层(共3层)|2008年建|5室3厅|193.21平米|南,1480,万,单价76601元/平米,2人关注/19天前发布,松江,bp1000ep100000,l5
东临河，毛坯，花园2000平临河，全明地下室，诚意出售,107103675957,佘山月湖山庄,https://sh.ke.com/xiaoqu/5011000016541/,低楼层(共2层)|2010年建|5室2厅|538.45平米|南,4600,万,单价85431元/平米,6人关注/1月前发布,松江,bp1000ep100000,l5
近莘庄商圈独栋别墅税费少精装修保养好出行便利,107103185248,桃花源田庄,https://sh.ke.com/xiaoqu/5011000003184/,低楼层(共2层)|2001年建|5室2厅|280.49平米|南,1820,万,单价64887元/平米,21人关注/5月前发布,松江,bp1000ep100000,l5
二期新上房源，花园集中朝南，3房朝南格局好,107102827026,佘山银湖别墅,https://sh.ke.com/xiaoqu/5011000015716/,低楼层(共2层)|2005年建|5室2厅|303.68平米|南,1850,万,单价60920元/平米,51人关注/8月前发布,松江,bp1000ep100000,l5
两面临河户型方正占地1173.7平,107102531761,佘山银湖别墅,https://sh.ke.com/xiaoqu/5011000015716/,低楼层(共2层)|2005年建|5室2厅|405.8平米|东,2500,万,单价61607元/平米,47人关注/10月前发布,松江,bp1000ep100000,l5
满五年*，中间位置，三面大花园，4套房,107102008388,佘山月湖山庄,https://sh.ke.com/xiaoqu/5011000016541/,低楼层(共2层)|2004年建|5室3厅|712.19平米|南,3800,万,单价53357元/平米,19人关注/1年前发布,松江,bp1000ep100000,l5
三层大独栋别墅，700㎡的大花园，三楼30㎡的大露台,107101562037,浅水湾花园,https://sh.ke.com/xiaoqu/5011000015335/,低楼层(共3层)|2003年建|5室2厅|396.43平米|南,2500,万,单价63063元/平米,46人关注/1年前发布,松江,bp1000ep100000,l5
佘山地铁站，类独栋东边套，100平大花园，双层地下室,107100813077,新城上坤樾山美墅,https://sh.ke.com/xiaoqu/5020020502851884/,低楼层(共3层)|2017年建|5室3厅|208.61平米|南,1430,万,单价68549元/平米,64人关注/2年前发布,松江,bp1000ep100000,l5
九亭高档社区独栋大别墅奢华装修花园2000平,107100375589,汇贤阁(别墅),https://sh.ke.com/xiaoqu/5011063974190/,低楼层(共2层)|2008年建|5室3厅|859.63平米|南北,4800,万,单价55838元/平米,70人关注/2年前发布,松江,bp1000ep100000,l5
云间水庄5室2厅南,107103717889,云间水庄,https://sh.ke.com/xiaoqu/5011000015427/,低楼层(共2层)5室2厅|279.52平米|南,1700,万,单价60819元/平米,10人关注/22天前发布,松江,bp1000ep100000,l5
成本出售，西临大河，花园800平，价格已调低,107000235243,佘山3号,https://sh.ke.com/xiaoqu/5011000015488/,低楼层(共2层)|2009年建|5室3厅|516.26平米|南,2350,万,单价45520元/平米,174人关注/4年前发布,松江,bp1000ep100000,l5
房屋精装修保养好，税费少，总价低，采光好，诚意出售,107103742587,外冈新苑,https://sh.ke.com/xiaoqu/5011000012504/,高楼层(共6层)|2007年建|5室2厅|187.11平米|南,315,万,单价16836元/平米,16人关注/17天前发布,嘉定,bp300ep400,l5
业主急售诚意卖+南北通透好户型+带地下室+拎包入住,107103528439,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,低楼层(共14层)|2006年建|5室2厅|204.2平米|南北,450,万,单价22038元/平米,76人关注/2月前发布,嘉定,bp400ep500,l5
税费少，精装复式，业主诚意出售,107103528052,怡华家园,https://sh.ke.com/xiaoqu/5011000009809/,高楼层(共6层)|2007年建|5室1厅|146.17平米|南,478,万,单价32702元/平米,13人关注/2月前发布,嘉定,bp400ep500,l5
品质小区精装修拎包入住设施齐全采光好视野佳,107103741590,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,高楼层(共5层)|2005年建|5室2厅|172.32平米|南北,550,万,单价31918元/平米,19人关注/17天前发布,嘉定,bp500ep600,l5
联排中间套别墅，税费低无个税，业主诚意出售,107103319672,上海院子,https://sh.ke.com/xiaoqu/5011000004280/,低楼层(共3层)|2014年建|5室2厅|149.9平米|南北,510,万,单价34023元/平米,19人关注/4月前发布,嘉定,bp500ep600,l5
满五税少电梯复式好户型近地铁店长推荐业主急卖！,107103634016,嘉丰佳苑,https://sh.ke.com/xiaoqu/5011000013529/,高楼层(共9层)|2003年建|5室2厅|193.95平米|南北,610,万,单价31452元/平米,49人关注/1月前发布,嘉定,bp600ep700,l5
此房满两年，品质物业，haohua装修,107102542163,安亭瑞仕华庭,https://sh.ke.com/xiaoqu/5011102208835/,高楼层(共25层)|2014年建|5室3厅|231.94平米|南,670,万,单价28887元/平米,104人关注/10月前发布,嘉定,bp600ep700,l5
业主精装修，拎包入住，附带车位,107103515332,河畔艺墅(别墅),https://sh.ke.com/xiaoqu/5011000000250/,低楼层(共3层)5室2厅|165.95平米|南,640,万,单价38566元/平米,10人关注/2月前发布,嘉定,bp600ep700,l5
满五一多出来100多平，出行方便，环境怡人,107103600473,兰郡九里澜溪谷,https://sh.ke.com/xiaoqu/5011000000004/,低楼层(共3层)|2011年建|5室2厅|213.54平米|南,669,万,单价31330元/平米,16人关注/1月前发布,嘉定,bp600ep700,l5
抢手！！！业主急售房源，满五年税费少，带阁楼！,107103516718,明日新苑,https://sh.ke.com/xiaoqu/5011000012537/,高楼层(共6层)|2001年建|5室2厅|163.08平米|南,749,万,单价45929元/平米,30人关注/2月前发布,嘉定,bp700ep800,l5
13号线丰庄站，大复式，前后双露台30平，景观位置,107103084209,明日新苑,https://sh.ke.com/xiaoqu/5011000012537/,高楼层(共6层)|2001年建|5室3厅|186.02平米|南,758,万,单价40749元/平米,116人关注/6月前发布,嘉定,bp700ep800,l5
大虹桥板块+三轨交汇+满五+得房率高+顶楼复式,107103735423,金帝城市岸泊(公寓),https://sh.ke.com/xiaoqu/5011000012946/,高楼层(共5层)|2007年建|5室2厅|173.81平米|南北,760,万,单价43726元/平米,6人关注/18天前发布,嘉定,bp700ep800,l5
大虹桥板块+三轨交汇+满五年+得房率高+顶楼复式,107103694820,金帝城市岸泊(公寓),https://sh.ke.com/xiaoqu/5011000012946/,高楼层(共5层)|2007年建|5室2厅|162.51平米|南北,780,万,单价47998元/平米,2人关注/27天前发布,嘉定,bp700ep800,l5
双拼别墅+北沿河+看房方便+小区环境优美,107102119487,顺驰兰郡名苑,https://sh.ke.com/xiaoqu/5011000013475/,低楼层(共3层)|2008年建|5室2厅|243.8平米|南北,720,万,单价29533元/平米,27人关注/1年前发布,嘉定,bp700ep800,l5
业主自住精装修+联排别墅+业主诚意卖+看房随时方便,107101563129,兰郡九里澜溪谷,https://sh.ke.com/xiaoqu/5011000000004/,低楼层(共3层)|2011年建|5室2厅|224.29平米|南北,760,万,单价33885元/平米,16人关注/1年前发布,嘉定,bp700ep800,l5
联排别墅，毛坯房，次新房客厅挑高6米附露台花园,107101225637,安亭瑞仕华庭(别墅),https://sh.ke.com/xiaoqu/5011000008872/,低楼层(共3层)|2013年建|5室2厅|331.31平米|南,990,万,单价29882元/平米,54人关注/1年前发布,嘉定,bp800ep1000,l5
业主诚意出售，边套带花园，精装修，拎包入住。,107103321434,上海院子,https://sh.ke.com/xiaoqu/5011000004280/,低楼层(共4层)|2015年建|5室4厅|307.9平米|南,900,万,单价29231元/平米,7人关注/4月前发布,嘉定,bp800ep1000,l5
临河独栋别墅满五唯一精装修看房方便诚意出售,107101839105,东方豪园(别墅),https://sh.ke.com/xiaoqu/5011000002778/,低楼层(共2层)|2012年建|5室3厅|716.75平米|南北,3980,万,单价55529元/平米,53人关注/1年前发布,嘉定,bp1000ep100000,l5
房东诚意出售装修好品质高出行便利拎包入住,107102033809,爱里舍花园(别墅),https://sh.ke.com/xiaoqu/5011000013899/,低楼层(共3层)|2002年建|5室2厅|271.3平米|南,1228,万,单价45264元/平米,18人关注/1年前发布,嘉定,bp1000ep100000,l5
双拼别墅大花园使用面积多诚意出售,107102894960,金地格林世界白金院邸(别墅),https://sh.ke.com/xiaoqu/5011000005229/,低楼层(共3层)|2009年建|5室2厅|428平米|南北,1980,万,单价46262元/平米,27人关注/8月前发布,嘉定,bp1000ep100000,l5
保利一线别墅边套200以上花园看300万装修拎包入住,107103484755,保利天鹅语,https://sh.ke.com/xiaoqu/5011000001169/,低楼层(共3层)|2014年建|5室3厅|361.23平米|南北,1950,万,单价53983元/平米,43人关注/2月前发布,嘉定,bp1000ep100000,l5
满五税少，北进门，南花园，钥匙房，诚意出售。,107103577152,金地格林世界(安布瓦湖),https://sh.ke.com/xiaoqu/5011000011008/,低楼层(共3层)|2006年建|5室2厅|354平米|南,2600,万,单价73447元/平米,11人关注/1月前发布,嘉定,bp1000ep100000,l5
联排别墅，近地铁南翔站，配套齐全，诚意出售,107103585121,金地格林世界(春晓),https://sh.ke.com/xiaoqu/5011000016484/,低楼层(共3层)|2004年建|5室2厅|201.19平米|南北,1315,万,单价65362元/平米,29人关注/1月前发布,嘉定,bp1000ep100000,l5
全明户型，采光通风好，地铁口交通便利，诚意出售,107103657069,嘉秀新苑,https://sh.ke.com/xiaoqu/5011000016577/,高楼层(共6层)|2005年建|5室2厅|203.38平米|南北,1120,万,单价55070元/平米,3人关注/1月前发布,嘉定,bp1000ep100000,l5
采光充足配套设施齐全交通便利风景优美.下沉式花园,107103661096,金地格林世界(白金果岭),https://sh.ke.com/xiaoqu/5011000011407/,低楼层(共3层)|2008年建|5室3厅|372.84平米|南,1850,万,单价49620元/平米,19人关注/1月前发布,嘉定,bp1000ep100000,l5
近地铁+复式两层+交通便捷+一梯两户,107103675051,嘉秀新苑,https://sh.ke.com/xiaoqu/5011000016577/,高楼层(共18层)|2007年建|5室3厅|229.47平米|南北,1428,万,单价62231元/平米,6人关注/1月前发布,嘉定,bp1000ep100000,l5
外环内14号线地铁口环境优美顶楼复式出行方便,107103719266,逸香园,https://sh.ke.com/xiaoqu/5011000016191/,高楼层(共6层)|2004年建|5室2厅|188.13平米|南北,1016,万,单价54006元/平米,3人关注/22天前发布,嘉定,bp1000ep100000,l5
保利天鹅语5室2厅南,107103734358,保利天鹅语,https://sh.ke.com/xiaoqu/5011000001169/,低楼层(共3层)|2014年建|5室2厅|325.28平米|南,1500,万,单价46115元/平米,8人关注/19天前发布,嘉定,bp1000ep100000,l5
独栋别墅，品质小区，纯毛坯，出行方便，环境怡人,107103744872,顺驰兰郡名苑,https://sh.ke.com/xiaoqu/5011000013475/,低楼层(共3层)|2008年建|5室3厅|542.99平米|南北,1300,万,单价23942元/平米,4人关注/16天前发布,嘉定,bp1000ep100000,l5
东边套，位置安静，装修好，诚意出售，全明房型，,107103779568,路劲翡丽湾(别墅),https://sh.ke.com/xiaoqu/5011102209931/,低楼层(共3层)|2013年建|5室3厅|337.06平米|南北,1880,万,单价55777元/平米,4人关注/11天前发布,嘉定,bp1000ep100000,l5
万宜坊5室2厅南,107102980045,万宜坊,https://sh.ke.com/xiaoqu/5011000015713/,低楼层(共3层)|1935年建|5室2厅|108.3平米|南,2150,万,单价198523元/平米,175人关注/7月前发布,黄浦,bp1000ep100000,l5
错过她再等一个世纪森林里的家奢华孤品唯此一席,107101740786,香山路1弄,https://sh.ke.com/xiaoqu/5011000003853/,低楼层(共4层)|1926年建|5室3厅|288.74平米|南,9500,万,单价329016元/平米,550人关注/1年前发布,黄浦,bp1000ep100000,l5
