顶楼带阁楼自住精装修精品房源,107103596827,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,高楼层(共6层)|2008年建|5室2厅|125.49平米|南,266,万,单价21197元/平米,36人关注/1月前发布,浦东,bp250ep300,l5
顶楼复式，近地铁，到价签字，配套齐全，交通方便。,107103523652,临汾路1244弄,https://sh.ke.com/xiaoqu/5011000008536/,高楼层(共6层)|1999年建|5室2厅|158平米|南北,750,万,单价47469元/平米,43人关注/2月前发布,静安,bp700ep800,l5
静安区03年商品房带露台，挑高五米复式+近地铁和万达,107103488745,三泉家园,https://sh.ke.com/xiaoqu/5011000016823/,高楼层(共6层)|2003年建|5室2厅|214.57平米|南,900,万,单价41945元/平米,63人关注/2月前发布,静安,bp800ep1000,l5
内环大平层，采光充足，全新精品装修，满五维一带车库,107103508884,静鼎安邦府邸(公寓),https://sh.ke.com/xiaoqu/5011000010585/,低楼层(共33层)|2006年建|5室2厅|267.39平米|南北,3450,万,单价129026元/平米,47人关注/2月前发布,静安,bp1000ep100000,l5
此房满五*，随时可看，交通便利，配套设施齐全,107103469230,曼克顿豪庭,https://sh.ke.com/xiaoqu/5011000018213/,高楼层(共35层)|2002年建|5室2厅|409平米|南,3880,万,单价94866元/平米,63人关注/3月前发布,静安,bp1000ep100000,l5
采光充足，房间采光好，通风性好,107103547088,慧芝湖花园,https://sh.ke.com/xiaoqu/5011000016384/,低楼层(共18层)|2007年建|5室3厅|219.9平米|南,2380,万,单价108232元/平米,12人关注/2月前发布,静安,bp1000ep100000,l5
中凯靠湖大复式，上下两层，带车位，产权清晰，方便看,107103333828,中凯城市之光(静安),https://sh.ke.com/xiaoqu/5011000018140/,低楼层(共28层)5室3厅|308.58平米|南北,4200,万,单价136108元/平米,167人关注/4月前发布,静安,bp1000ep100000,l5
顶楼复式-满五*大宁灵石公园-景观房,107103231444,世纪花苑,https://sh.ke.com/xiaoqu/5011000016505/,高楼层(共17层)|1999年建|5室2厅|182.99平米|南北,1180,万,单价64485元/平米,82人关注/5月前发布,静安,bp1000ep100000,l5
静安花园式小区视野开阔采光尽览苏州河一线景观,107101565281,天鼎花园,https://sh.ke.com/xiaoqu/5011000018162/,高楼层(共8层)|2001年建|5室2厅|205.37平米|南北,2180,万,单价106150元/平米,57人关注/1年前发布,静安,bp1000ep100000,l5
格局好楼层好，视野开阔采光充足，配套齐全交通方便,107101444094,天鼎花园,https://sh.ke.com/xiaoqu/5011000018162/,高楼层(共8层)|2001年建|5室2厅|254.06平米|东西,1880,万,单价73999元/平米,144人关注/1年前发布,静安,bp1000ep100000,l5
此房满五*，全明户型，位置好，得房率高。,107101064538,阳城美景,https://sh.ke.com/xiaoqu/5011000012904/,高楼层(共6层)|2005年建|5室2厅|181.64平米|南北,1158,万,单价63753元/平米,49人关注/2年前发布,静安,bp1000ep100000,l5
公园住宅，大平层，小区中间位置，3梯一户带露台车位,107100929307,国际丽都城,https://sh.ke.com/xiaoqu/5011000018127/,高楼层(共20层)|2005年建|5室3厅|330.29平米|南,4800,万,单价145327元/平米,297人关注/2年前发布,静安,bp1000ep100000,l5
空中花园顶复，带露台，带阁楼，五年*，房东诚意卖,107101319160,物华园,https://sh.ke.com/xiaoqu/5011000017822/,高楼层(共6层)|2001年建|5室3厅|240.46平米|南,1250,万,单价51984元/平米,86人关注/1年前发布,静安,bp1000ep100000,l5
老静安复式5房，带50平露台，法国设计师国际品牌设施,107103744835,达安花园,https://sh.ke.com/xiaoqu/5011000018226/,高楼层(共24层)|2001年建|5室3厅|226.09平米|南,3000,万,单价132691元/平米,25人关注/16天前发布,静安,bp1000ep100000,l5
高区复式+拎包入住+二手税少+灵石公园+大露台,107103555820,嘉茵苑,https://sh.ke.com/xiaoqu/5011000017248/,高楼层(共6层)|1998年建|5室2厅|155.51平米|南,1400,万,单价90027元/平米,6人关注/2月前发布,静安,bp1000ep100000,l5
满五*无，抵押无贷款，二期4+1南北通透户型,107103567252,瑞虹新城二期(优贤生活),https://sh.ke.com/xiaoqu/5011000018055/,低楼层(共39层)|2004年建|5室2厅|189.31平米|南北,2200,万,单价116212元/平米,48人关注/2月前发布,虹口,bp1000ep100000,l5
3号线地铁口+南北通全明户型+复式双开门,107103387001,海伦新苑,https://sh.ke.com/xiaoqu/5011000017542/,高楼层(共16层)|2004年建|5室3厅|258.06平米|南,2200,万,单价85252元/平米,57人关注/3月前发布,虹口,bp1000ep100000,l5
满五年顶楼复式，带阳光房，精装修，南北通，房型正气,107103003689,宏惠花苑,https://sh.ke.com/xiaoqu/5011000004328/,高楼层(共6层)|2002年建|5室3厅|173.85平米|南北,1737,万,单价99914元/平米,41人关注/7月前发布,虹口,bp1000ep100000,l5
鲁迅和矛盾曾经生活的马路，实际使用面积250平以上,107100422455,山阴路44弄,https://sh.ke.com/xiaoqu/5011000010897/,低楼层(共3层)|2000年建|5室4厅|118.83平米|南,1880,万,单价158210元/平米,88人关注/2年前发布,虹口,bp1000ep100000,l5
山阴路鲁迅公园旁整幢新里，三开间，优秀历史保护建筑,107002025763,山阴路145弄,https://sh.ke.com/xiaoqu/5011000005474/,低楼层(共3层)5室4厅|219.5平米|南,2300,万,单价104784元/平米,146人关注/3年前发布,虹口,bp1000ep100000,l5
内环内顶复，瑞虹天地公园边，满五且只有一套。,107103593227,虹口典范,https://sh.ke.com/xiaoqu/5011000014343/,高楼层(共18层)|2003年建|5室3厅|212.49平米|南北,1898,万,单价89322元/平米,48人关注/1月前发布,虹口,bp1000ep100000,l5
华能公寓5室1厅东,107103640699,华能公寓,https://sh.ke.com/xiaoqu/5011000015478/,低楼层(共26层)|1997年建|5室1厅|416.52平米|东,1100,万,单价26410元/平米,10人关注/1月前发布,虹口,bp1000ep100000,l5
此房一手动迁，采光好，户型方正，两房朝南，诚意卖！,107103657998,民乐佳苑三区,https://sh.ke.com/xiaoqu/5020046341883183/,高楼层(共5层)|2006年建|5室2厅|122.33平米|南,391,万,单价31963元/平米,52人关注/1月前发布,青浦,bp300ep400,l5
毛坯联排别墅、装修不受限制、附属地下室及露台。,107103577867,绿地朱家角1号,https://sh.ke.com/xiaoqu/5011063789495/,低楼层(共3层)5室4厅|150.33平米|南北,678,万,单价45101元/平米,58人关注/1月前发布,青浦,bp600ep700,l5
1、现房2、临河3、前排无任何遮挡、视野好,107102202306,中南君悦府,https://sh.ke.com/xiaoqu/5016323659182709/,高楼层(共12层)5室2厅|138.92平米|南,689,万,单价49597元/平米,83人关注/1年前发布,青浦,bp600ep700,l5
绿地朱家角一号联排别墅精装修中间套诚意出售,107103733213,绿地朱家角1号,https://sh.ke.com/xiaoqu/5011063789495/,低楼层(共3层)5室3厅|150.11平米|南,720,万,单价47965元/平米,21人关注/19天前发布,青浦,bp700ep800,l5
经典洋房，品质小区，带大花园，配套齐全,107103409512,西郊半岛名苑,https://sh.ke.com/xiaoqu/5011000001121/,低楼层(共4层)|2013年建|5室4厅|266.94平米|南,750,万,单价28097元/平米,66人关注/3月前发布,青浦,bp700ep800,l5
顶楼复式，满五只一套，免个税，可三代同堂居住。,107103496190,西郊半岛名苑,https://sh.ke.com/xiaoqu/5011000001121/,高楼层(共20层)|2014年建|5室2厅|196.41平米|南北,720,万,单价36659元/平米,32人关注/2月前发布,青浦,bp700ep800,l5
海上湾紫园临河别墅东边套大花园精装修诚意出售,107103494056,海上湾华庭紫园别墅,https://sh.ke.com/xiaoqu/5011000000708/,低楼层(共3层)|2011年建|5室3厅|322.2平米|南北,929,万,单价28834元/平米,85人关注/2月前发布,青浦,bp800ep1000,l5
鸿玺郡(北区)(别墅)5室3厅南,107103545326,鸿玺郡(北区)(别墅),https://sh.ke.com/xiaoqu/5020049014027260/,低楼层(共3层)|2016年建|5室3厅|304平米|南,958,万,单价31514元/平米,39人关注/2月前发布,青浦,bp800ep1000,l5
16年次新房，自带商体，近松泽高架,107103766671,葛洲坝玉兰花园,https://sh.ke.com/xiaoqu/5011102207287/,中楼层(共5层)5室2厅|168.43平米|南,850,万,单价50467元/平米,5人关注/13天前发布,青浦,bp800ep1000,l5
别墅的环境公寓的配套。交通便利，近地铁，G50高速，,107001253333,东方庭院(别墅),https://sh.ke.com/xiaoqu/5011000015626/,低楼层(共3层)|2009年建|5室3厅|282.4平米|南,900,万,单价31870元/平米,59人关注/4年前发布,青浦,bp800ep1000,l5
双拼临河景观房，附大露台，车库，地下室，房本满五年,107102919100,文苑,https://sh.ke.com/xiaoqu/5020049014027256/,低楼层(共3层)|2008年建|5室2厅|217.66平米|南,810,万,单价37215元/平米,24人关注/8月前发布,青浦,bp800ep1000,l5
夏都小镇旁笋盘独栋，满五年，南临河南花园视野开阔,107103521311,西郊美林馆,https://sh.ke.com/xiaoqu/5011000015772/,低楼层(共3层)|1997年建|5室2厅|338.01平米|南,2500,万,单价73963元/平米,34人关注/2月前发布,青浦,bp1000ep100000,l5
国企锦江开发万科物业管理类独栋别墅南花园400平,107103594604,锦绣逸庭(别墅),https://sh.ke.com/xiaoqu/5011000003034/,低楼层(共1层)|2014年建|5室2厅|457.29平米|南,2080,万,单价45486元/平米,33人关注/1月前发布,青浦,bp1000ep100000,l5
南进门南花园，大面宽，自住装修保养好，,107103530023,绿波花园别墅,https://sh.ke.com/xiaoqu/5011000015763/,低楼层(共2层)|2003年建|5室2厅|334平米|南,2600,万,单价77845元/平米,20人关注/2月前发布,青浦,bp1000ep100000,l5
可停四辆车以上，带私家泳池，五房全朝南，精心设计,107103539878,大华西郊别墅,https://sh.ke.com/xiaoqu/5011000016366/,低楼层(共2层)|2013年建|5室3厅|443.53平米|南,4680,万,单价105518元/平米,81人关注/2月前发布,青浦,bp1000ep100000,l5
空调+地暖+新风系统，业主很诚意出售，随时看房！,107103686672,绿地国际山庄,https://sh.ke.com/xiaoqu/5011000014794/,低楼层(共3层)|2007年建|5室2厅|285.78平米|南,1350,万,单价47240元/平米,35人关注/28天前发布,青浦,bp1000ep100000,l5
银涛别墅：临大河独栋，*大挑空，大花园，景观好,107103539949,银涛高尔夫别墅,https://sh.ke.com/xiaoqu/5011000017192/,低楼层(共2层)|2003年建|5室2厅|432平米|南,3500,万,单价81019元/平米,18人关注/2月前发布,青浦,bp1000ep100000,l5
双拼别墅，满五唯yi，山姆会员chao市，赵巷板块,107103787242,龙湖滟澜山(别墅),https://sh.ke.com/xiaoqu/5011000002897/,低楼层(共4层)|2010年建|5室2厅|411.04平米|南,1980,万,单价48171元/平米,2人关注/9天前发布,青浦,bp1000ep100000,l5
李嘉诚旗下类独栋别墅泷湾苑有天有地边套户型,107103725808,泷湾苑,https://sh.ke.com/xiaoqu/5011000018577/,低楼层(共1层)|2015年建|5室3厅|431平米|南北,1430,万,单价33179元/平米,14人关注/20天前发布,青浦,bp1000ep100000,l5
独栋大花园精装修位置安静诚意出售,107103252851,绿波花园别墅,https://sh.ke.com/xiaoqu/5011000015763/,低楼层(共3层)|2004年建|5室2厅|472.12平米|南,3380,万,单价71592元/平米,10人关注/5月前发布,青浦,bp1000ep100000,l5
观庭别墅美式莱特风纯毛坯独栋产证满五业主诚售,107103174304,观庭,https://sh.ke.com/xiaoqu/5011000016229/,低楼层(共2层)|2010年建|5室2厅|355.36平米|南,2000,万,单价56281元/平米,67人关注/5月前发布,青浦,bp1000ep100000,l5
仁恒西郊大户型带地下室近地铁带中空地暖,107103032191,仁恒西郊花园,https://sh.ke.com/xiaoqu/5011000000986/,低楼层(共19层)|2015年建|5室2厅|310.71平米|南,1930,万,单价62116元/平米,106人关注/7月前发布,青浦,bp1000ep100000,l5
邻河独栋别墅，原始毛坯户型，面宽宽，进深短，采光好,107102979563,大华西郊别墅,https://sh.ke.com/xiaoqu/5011000016366/,低楼层(共2层)|2013年建|5室2厅|522.09平米|南,4500,万,单价86193元/平米,14人关注/7月前发布,青浦,bp1000ep100000,l5
虹桥国展旁，近地铁双拼别墅，房型方正，采光好,107101966184,安盛杉庄,https://sh.ke.com/xiaoqu/5011000017760/,低楼层(共3层)|2001年建|5室2厅|222.96平米|南,1550,万,单价69520元/平米,77人关注/1年前发布,青浦,bp1000ep100000,l5
泷湾大户型别墅毛坯，改造空间大，诚意出售,107100914619,泷湾苑,https://sh.ke.com/xiaoqu/5011000018577/,低楼层(共1层)|2016年建|5室3厅|515.41平米|南,1400,万,单价27163元/平米,63人关注/2年前发布,青浦,bp1000ep100000,l5
自住精装修，满五年，花园占地2亩地，栋距开阔。,107002110017,长堤花园别墅,https://sh.ke.com/xiaoqu/5011000014081/,低楼层(共2层)|2005年建|5室3厅|515.26平米|南,3500,万,单价67927元/平米,173人关注/3年前发布,青浦,bp1000ep100000,l5
国展，虹桥，双规交，难得好地段特价别墅，看房随时,107002171611,久事西郊名墅,https://sh.ke.com/xiaoqu/5011000010051/,低楼层(共2层)|2014年建|5室3厅|481.18平米|南,4600,万,单价95599元/平米,109人关注/3年前发布,青浦,bp1000ep100000,l5
*大花园花园集中南面，北进门南花园，看房方便,107000204211,丽都别墅,https://sh.ke.com/xiaoqu/5011000012921/,低楼层(共2层)|2003年建|5室4厅|708.03平米|南,4200,万,单价59320元/平米,34人关注/3年前发布,青浦,bp1000ep100000,l5
诚意业主，诚心出售，只待有缘人！,107103515487,泷湾苑,https://sh.ke.com/xiaoqu/5011000018577/,低楼层(共1层)|2015年建|5室3厅|431.06平米|南,1350,万,单价31319元/平米,0人关注/2月前发布,青浦,bp1000ep100000,l5
大虹桥徐泾板块|边套户型|客厅挑高舒适户型|改善住宅,107103782001,金水湾(别墅),https://sh.ke.com/xiaoqu/5011000004086/,低楼层(共3层)|2003年建|5室2厅|237.17平米|南北,1150,万,单价48489元/平米,26人关注/10天前发布,青浦,bp1000ep100000,l5
精装独栋别墅，私家花园，小区绿化好，近三条地铁,107103781003,海天花园(别墅),https://sh.ke.com/xiaoqu/5011000017264/,低楼层(共2层)|2002年建|5室2厅|313.12平米|南,2550,万,单价81439元/平米,2人关注/10天前发布,青浦,bp1000ep100000,l5
大虹桥别墅+大户型别墅边套+五百平大花园,107102612550,绿地海珀风华(别墅),https://sh.ke.com/xiaoqu/5011000001032/,低楼层(共3层)5室2厅|497.64平米|南,2600,万,单价52247元/平米,88人关注/10月前发布,青浦,bp1000ep100000,l5
满五年*+精装独栋+占地3亩+恒联楼汪+南临大湖,107102585728,恒联名人世家,https://sh.ke.com/xiaoqu/5011000015279/,低楼层(共2层)|2005年建|5室3厅|804.43平米|南,5800,万,单价72101元/平米,12人关注/10月前发布,青浦,bp1000ep100000,l5
品质小区占地1100多平开发商样板房诚意出售,107102104439,圣安德鲁斯庄园,https://sh.ke.com/xiaoqu/5011000013809/,低楼层(共2层)|2009年建|5室2厅|574.58平米|南,3000,万,单价52213元/平米,40人关注/1年前发布,青浦,bp1000ep100000,l5
香水湾，纯独栋小区，样板房同户型，业主诚意出售。,107102100272,香水湾,https://sh.ke.com/xiaoqu/5011000009666/,低楼层(共2层)|2012年建|5室2厅|777.81平米|南,3600,万,单价46284元/平米,17人关注/1年前发布,青浦,bp1000ep100000,l5
联排别墅临河精装修满五税少,107102024673,东渡和院,https://sh.ke.com/xiaoqu/5011102207257/,低楼层(共3层)|2014年建|5室2厅|327.64平米|南,1590,万,单价48529元/平米,20人关注/1年前发布,青浦,bp1000ep100000,l5
类独栋别墅精装修大花园拎包入住,107101880147,古北香堤艺墅,https://sh.ke.com/xiaoqu/5011000020088/,低楼层(共3层)|2014年建|5室3厅|338.71平米|南北,1300,万,单价38381元/平米,61人关注/1年前发布,青浦,bp1000ep100000,l5
空置房屋，诚意出售，可接受置换，3年新装修，花园大,107100230301,恒联名人世家,https://sh.ke.com/xiaoqu/5011000015279/,低楼层(共2层)|2005年建|5室3厅|508.81平米|南,2500,万,单价49135元/平米,63人关注/2年前发布,青浦,bp1000ep100000,l5
使用面积大虹桥商务区储备用地旁边总价低联排别墅,107000202625,怡君苑,https://sh.ke.com/xiaoqu/5011000016045/,低楼层(共3层)|2004年建|5室3厅|374.27平米|南,1700,万,单价45422元/平米,149人关注/4年前发布,青浦,bp1000ep100000,l5
北进门花园方正集中朝南产证满5年省税精装5房,107103774820,绿波花园别墅,https://sh.ke.com/xiaoqu/5011000015763/,低楼层(共2层)|2003年建|5室4厅|297.64平米|南北,2900,万,单价97434元/平米,1人关注/12天前发布,青浦,bp1000ep100000,l5
临国家会展小区带公园间距宽阔精装随时看房,107103622759,海天花园(别墅),https://sh.ke.com/xiaoqu/5011000017264/,低楼层(共2层)5室2厅|340.58平米|南,2300,万,单价67532元/平米,9人关注/1月前发布,青浦,bp1000ep100000,l5
四联排边套+大花园+精装拎包入住,107103339559,合生朗廷,https://sh.ke.com/xiaoqu/5011000012749/,低楼层(共3层)|2009年建|5室2厅|311.27平米|南,1300,万,单价41765元/平米,7人关注/4月前发布,青浦,bp1000ep100000,l5
优选好房，观河景，环境优美，大花园，诚意出售。,107103328466,颐湾丽庭,https://sh.ke.com/xiaoqu/5011063808461/,低楼层(共1层)|2015年建|5室2厅|432.63平米|南,1030,万,单价23808元/平米,17人关注/4月前发布,青浦,bp1000ep100000,l5
南花园，小区正中位置，业主诚意出售，方便看房！,107103159657,绿地国际山庄,https://sh.ke.com/xiaoqu/5011000014794/,低楼层(共3层)|2007年建|5室2厅|285.74平米|南,1430,万,单价50046元/平米,37人关注/5月前发布,青浦,bp1000ep100000,l5
中海集团开发，地铁独栋，精装修，近国展，绿化好！,107102682177,海天花园(别墅),https://sh.ke.com/xiaoqu/5011000017264/,低楼层(共3层)|2000年建|5室4厅|289.65平米|南北,2580,万,单价89074元/平米,21人关注/9月前发布,青浦,bp1000ep100000,l5
"满5年,复楼,精装修,17号地铁青浦新城站+配套齐,便利",107103770068,新青浦花苑(一区),https://sh.ke.com/xiaoqu/5011000004439/,低楼层(共5层)|1998年建|5室2厅|216.73平米|南,1058,万,单价48817元/平米,6人关注/13天前发布,青浦,bp1000ep100000,l5
税费少户型方正顶楼复式自住装修,107103548241,九华苑,https://sh.ke.com/xiaoqu/5011000011527/,高楼层(共5层)|2004年建|5室1厅|235.23平米|南,410,万,单价17430元/平米,21人关注/2月前发布,奉贤,bp400ep500,l5
海湾旅游区合院别墅旭辉品质永升物业自住事宜,107103184002,海湾国际名苑,https://sh.ke.com/xiaoqu/5011000012452/,低楼层(共1层)|2013年建|5室2厅|380.49平米|南,450,万,单价11827元/平米,52人关注/5月前发布,奉贤,bp400ep500,l5
精装修带地暖诚心出售，此面积不带车库面积，看房方便,107103114589,海湾国际名苑,https://sh.ke.com/xiaoqu/5011000012452/,低楼层(共1层)|2013年建|5室3厅|290.4平米|南,490,万,单价16874元/平米,29人关注/6月前发布,奉贤,bp400ep500,l5
顶楼复式，诚心出售，有价格空间，看中可谈,107102958987,贝港花苑,https://sh.ke.com/xiaoqu/5011000003570/,高楼层(共5层)|2003年建|5室2厅|216.26平米|南,418,万,单价19329元/平米,32人关注/7月前发布,奉贤,bp400ep500,l5
配套全、地铁口、顶楼复式、支配自由！,107103515847,奉浦苑,https://sh.ke.com/xiaoqu/5011000002914/,高楼层(共5层)|1998年建|5室2厅|202.67平米|南,500,万,单价24671元/平米,0人关注/2月前发布,奉贤,bp400ep500,l5
满五年，业主诚心出售，可拎包入住,107102729651,绿地香颂(奉贤)(别墅),https://sh.ke.com/xiaoqu/5011000011415/,低楼层(共3层)|2007年建|5室2厅|191.49平米|南北,458,万,单价23918元/平米,21人关注/9月前发布,奉贤,bp400ep500,l5
地铁5号线满五精装修大面积复式带阁楼,107103694803,众旺苑,https://sh.ke.com/xiaoqu/5011000003779/,中楼层(共5层)|2007年建|5室1厅|245.21平米|南,541,万,单价22063元/平米,18人关注/27天前发布,奉贤,bp500ep600,l5
5号线+恒盛+金海湖+好位置+格局好+配套好,107103574706,恒盛湖畔豪庭,https://sh.ke.com/xiaoqu/5011000004909/,低楼层(共17层)|2011年建|5室3厅|161.48平米|南北,552,万,单价34184元/平米,27人关注/2月前发布,奉贤,bp500ep600,l5
电梯顶楼复式，户型正气，带露台，纯毛坯诚意出售,107103628538,阳光四季园,https://sh.ke.com/xiaoqu/5011000005538/,高楼层(共17层)|2006年建|5室3厅|231.53平米|南,600,万,单价25915元/平米,11人关注/1月前发布,奉贤,bp500ep600,l5
配套全、地铁口、顶楼复式、支配自由！,107103515847,奉浦苑,https://sh.ke.com/xiaoqu/5011000002914/,高楼层(共5层)|1998年建|5室2厅|202.67平米|南,500,万,单价24671元/平米,0人关注/2月前发布,奉贤,bp500ep600,l5
庭院别墅。精装修。房东诚心卖。看房方便,107103212913,海湾国际名苑,https://sh.ke.com/xiaoqu/5011000012452/,低楼层(共1层)|2013年建|5室2厅|388.35平米|南北,570,万,单价14678元/平米,132人关注/5月前发布,奉贤,bp500ep600,l5
边套大花园，高品质墅区，房东诚意出售,107100714843,棕榈滩别墅,https://sh.ke.com/xiaoqu/5011000017321/,低楼层(共3层)|2004年建|5室3厅|289.57平米|南,530,万,单价18304元/平米,32人关注/2年前发布,奉贤,bp500ep600,l5
绿地独栋精装修别墅，实木家具，品质生活,107102241665,绿地香颂(奉贤)(别墅),https://sh.ke.com/xiaoqu/5011000011415/,低楼层(共2层)|2013年建|5室2厅|419.02平米|南,570,万,单价13604元/平米,157人关注/1年前发布,奉贤,bp500ep600,l5
绿地香颂独栋别墅，位置好，花园大，房东诚意出售,107103725613,绿地香颂(奉贤)(别墅),https://sh.ke.com/xiaoqu/5011000011415/,低楼层(共2层)|2012年建|5室2厅|427.51平米|南,520,万,单价12164元/平米,22人关注/20天前发布,奉贤,bp500ep600,l5
旭辉集团开发纯别墅小区类独栋税费少,107100924387,海湾国际名苑,https://sh.ke.com/xiaoqu/5011000012452/,低楼层(共1层)|2013年建|5室3厅|385.47平米|南北,518,万,单价13439元/平米,16人关注/2年前发布,奉贤,bp500ep600,l5
电梯顶楼复式，户型正气，带露台，纯毛坯诚意出售,107103628538,阳光四季园,https://sh.ke.com/xiaoqu/5011000005538/,高楼层(共17层)|2006年建|5室3厅|231.53平米|南,600,万,单价25915元/平米,11人关注/1月前发布,奉贤,bp600ep700,l5
临河上叠小区位置安静房东诚意精装修,107103463784,奉浦苑,https://sh.ke.com/xiaoqu/5011000002914/,低楼层(共3层)|1999年建|5室2厅|212.3平米|南,700,万,单价32973元/平米,1人关注/3月前发布,奉贤,bp600ep700,l5
金都联排别墅，精装修拎包入住，税少，诚心出售！,107103294442,金都雅苑(别墅),https://sh.ke.com/xiaoqu/5011102206618/,低楼层(共1层)|2005年建|5室3厅|187.65平米|南,695,万,单价37038元/平米,52人关注/4月前发布,奉贤,bp600ep700,l5
电梯顶楼复式，带大露台。四南房+一北房+2厅,107102468719,阳光四季园,https://sh.ke.com/xiaoqu/5011000005538/,高楼层(共17层)|2006年建|5室3厅|249.79平米|南,620,万,单价24821元/平米,43人关注/11月前发布,奉贤,bp600ep700,l5
花园住宅海湾旅游区奉贤独栋别墅花园200多平,107102067863,招商海廷,https://sh.ke.com/xiaoqu/5011000011409/,低楼层(共2层)|2013年建|5室2厅|245.97平米|南,618,万,单价25126元/平米,48人关注/1年前发布,奉贤,bp600ep700,l5
(电梯大平层5房)(含产权车位)(朝南大阳台：震撼),107102007416,同盛南桥花园,https://sh.ke.com/xiaoqu/5011000004160/,中楼层(共18层)|2011年建|5室2厅|163.7平米|南,640,万,单价39096元/平米,25人关注/1年前发布,奉贤,bp600ep700,l5
临河上叠小区位置安静房东诚意精装修,107103463784,奉浦苑,https://sh.ke.com/xiaoqu/5011000002914/,低楼层(共3层)|1999年建|5室2厅|212.3平米|南,700,万,单价32973元/平米,1人关注/3月前发布,奉贤,bp700ep800,l5
金都雅苑2005年房龄联排别墅，小区中间位置得房率高,107103443802,金都雅苑(别墅),https://sh.ke.com/xiaoqu/5011102206618/,低楼层(共1层)|2005年建|5室1厅|246.03平米|南北,750,万,单价30485元/平米,13人关注/3月前发布,奉贤,bp700ep800,l5
地铁口联排中间套。满五年，有露台院子车库,107103736660,九华新园,https://sh.ke.com/xiaoqu/5011000003475/,低楼层(共1层)|2006年建|5室1厅|247平米|南,940,万,单价38057元/平米,8人关注/18天前发布,奉贤,bp800ep1000,l5
地铁口别墅，4个南房间，有篮球场大的做好露台！,107103765591,九华新园,https://sh.ke.com/xiaoqu/5011000003475/,低楼层(共3层)|2006年建|5室2厅|260.03平米|南,910,万,单价34996元/平米,14人关注/14天前发布,奉贤,bp800ep1000,l5
精装独栋，临河花园面积大，物业管理好，看房随时。,107103474955,招商海廷,https://sh.ke.com/xiaoqu/5011000011409/,低楼层(共2层)|2013年建|5室2厅|303.88平米|南,880,万,单价28959元/平米,13人关注/3月前发布,奉贤,bp800ep1000,l5
双拼别墅近地铁纯毛坯未入住过,107101793891,南郊御墅,https://sh.ke.com/xiaoqu/5011000005528/,低楼层(共1层)|2011年建|5室3厅|432.38平米|南,2000,万,单价46256元/平米,30人关注/1年前发布,奉贤,bp1000ep100000,l5
产证满五年价格有空间独立花园看房随时,107103416876,招商海廷(五期),https://sh.ke.com/xiaoqu/5013759302874026/,低楼层(共1层)|2012年建|5室2厅|411.37平米|南,1200,万,单价29171元/平米,8人关注/3月前发布,奉贤,bp1000ep100000,l5
直达上海南站+万达百联+小区中间+复式+位置安静,107103702394,金海岸花园,https://sh.ke.com/xiaoqu/5011000013682/,高楼层(共11层)|2003年建|5室3厅|203平米|南北,410,万,单价20198元/平米,4人关注/25天前发布,金山,bp400ep500,l5
近地铁22号线＋户型好+近百联,107103087705,合生财富海景公馆,https://sh.ke.com/xiaoqu/5011063689108/,低楼层(共25层)5室3厅|175.98平米|南,440,万,单价25003元/平米,0人关注/6月前发布,金山,bp400ep500,l5
满五年，纯别墅区，精装修，业主自住，看房方便,107103695774,清风别墅,https://sh.ke.com/xiaoqu/5011000004046/,低楼层(共3层)|2008年建|5室2厅|248平米|南北,1080,万,单价43549元/平米,3人关注/27天前发布,金山,bp1000ep100000,l5
